Time,p50,lower,upper
2025-01-07 15:00:00,52.82,32.18,76.99
2025-01-07 15:00:00,41.79,20.4,57.6
2025-01-07 15:00:00,59.09,43.88,79.29
2025-01-07 15:00:00,71.61,52.32,89.53
2025-01-07 15:00:00,63.22,39.63,78.87
2025-01-07 15:00:00,65.98,41.33,88.69
2025-01-07 15:00:00,68.13,45.23,86.49
2025-01-07 15:00:00,72.58,53.24,89.07
2025-01-07 15:00:00,60.95,43.92,84.11
2025-01-07 15:00:00,70.41,53.92,93.2
2025-01-07 15:00:00,71.65,54.47,96.59
2025-01-07 15:00:00,86.59,69.2,105.35
2025-01-07 15:00:00,65.1,47.57,83.97
2025-01-07 15:00:00,83.14,59.69,100.39
2025-01-07 15:00:00,66.81,42.3,84.25
2025-01-07 15:00:00,73.37,55.71,97.57
2025-01-07 15:00:00,76.31,54.1,98.82
2025-01-07 15:00:00,101.38,77.31,120.72
2025-01-07 15:00:00,79.13,58.28,103.89
2025-01-07 15:00:00,82.27,65.26,101.19
2025-01-07 15:00:00,91.09,70.09,113.56
2025-01-07 15:00:00,80.84,65.52,105.11
2025-01-07 15:00:00,96.46,79.68,115.57
2025-01-07 15:00:00,87.09,69.33,105.65
2025-01-07 15:00:00,115.42,98.49,137.9
2025-01-07 15:00:00,104.82,86.24,128.75
2025-01-07 15:00:00,93.68,77.59,109.68
2025-01-07 15:00:00,96.61,72.72,121.34
2025-01-07 15:00:00,99.24,79.03,117.41
2025-01-07 15:00:00,98.73,81.69,123.56
2025-01-07 15:00:00,117.73,97.22,139.89
2025-01-07 15:00:00,107.98,89.35,131.81
2025-01-07 15:00:00,113.27,98.15,136.55
2025-01-07 15:00:00,86.92,71.77,102.52
2025-01-07 15:00:00,104.88,89.55,125.86
2025-01-07 15:00:00,106.0,85.71,130.36
2025-01-07 15:00:00,116.93,101.07,134.75
2025-01-07 15:00:00,106.14,86.06,123.54
2025-01-07 15:00:00,125.59,106.98,142.04
2025-01-07 15:00:00,124.81,105.71,147.38
2025-01-07 15:00:00,121.96,101.74,139.99
2025-01-07 15:00:00,111.01,91.35,132.44
2025-01-07 15:00:00,129.36,106.4,150.17
2025-01-07 15:00:00,115.4,93.2,133.61
2025-01-07 15:00:00,119.22,99.22,138.69
2025-01-07 15:00:00,112.02,87.88,127.77
2025-01-07 15:00:00,134.18,110.54,156.66
2025-01-07 15:00:00,143.04,123.53,160.01
2025-01-07 15:00:00,125.47,108.3,143.09
2025-01-07 15:00:00,128.46,103.74,146.53
2025-01-07 15:00:00,140.65,119.58,164.7
2025-01-07 15:00:00,135.66,113.94,155.64
2025-01-07 15:00:00,130.02,109.54,145.19
2025-01-07 15:00:00,143.99,127.85,167.37
2025-01-07 15:00:00,160.49,141.06,182.49
2025-01-07 15:00:00,123.29,103.2,141.53
2025-01-07 15:00:00,161.07,136.44,184.47
2025-01-07 15:00:00,144.97,128.97,167.68
2025-01-07 15:00:00,130.68,109.12,152.5
2025-01-07 15:00:00,147.29,127.79,163.45
2025-01-07 15:00:00,154.47,139.06,169.96
2025-01-07 15:00:00,126.28,106.52,142.96
2025-01-07 15:00:00,133.27,116.03,155.07
2025-01-07 15:00:00,141.88,118.15,158.77
2025-01-07 15:30:00,144.5,126.63,162.67
2025-01-07 15:30:00,148.44,124.74,164.12
2025-01-07 15:30:00,158.92,134.09,181.02
2025-01-07 15:30:00,143.65,123.28,161.32
2025-01-07 15:30:00,163.94,148.71,187.5
2025-01-07 15:30:00,135.88,119.93,157.97
2025-01-07 15:30:00,151.99,131.16,173.86
2025-01-07 15:30:00,143.65,120.38,160.12
2025-01-07 15:30:00,137.52,120.53,156.29
2025-01-07 15:30:00,154.52,129.77,179.12
2025-01-07 15:30:00,156.9,134.46,180.05
2025-01-07 15:30:00,159.99,137.9,180.83
2025-01-07 15:30:00,152.21,135.17,176.72
2025-01-07 15:30:00,160.6,138.64,185.12
2025-01-07 15:30:00,139.0,115.87,156.63
2025-01-07 15:30:00,153.06,130.36,173.82
2025-01-07 15:30:00,153.21,133.73,175.78
2025-01-07 15:30:00,146.23,126.63,167.99
2025-01-07 15:30:00,149.03,130.71,172.12
2025-01-07 15:30:00,141.47,120.95,162.38
2025-01-07 15:30:00,151.08,126.7,172.75
2025-01-07 15:30:00,146.67,126.39,170.09
2025-01-07 15:30:00,155.24,138.12,179.14
2025-01-07 15:30:00,157.13,136.21,177.93
2025-01-07 15:30:00,159.54,138.38,176.2
2025-01-07 15:30:00,147.04,129.3,171.45
2025-01-07 15:30:00,138.62,122.85,159.5
2025-01-07 15:30:00,146.58,124.85,165.28
2025-01-07 15:30:00,161.29,145.98,180.97
2025-01-07 15:30:00,142.58,123.19,165.4
2025-01-07 15:30:00,144.25,123.17,164.22
2025-01-07 15:30:00,160.09,139.64,183.36
2025-01-07 15:30:00,141.72,118.64,158.64
2025-01-07 15:30:00,135.59,113.13,154.96
2025-01-07 15:30:00,140.27,119.15,162.33
2025-01-07 15:30:00,152.53,131.9,176.14
2025-01-07 15:30:00,152.75,136.27,173.87
2025-01-07 15:30:00,130.52,109.61,149.41
2025-01-07 15:30:00,130.88,115.38,147.57
2025-01-07 15:30:00,132.88,109.0,150.98
2025-01-07 15:30:00,153.35,131.99,173.27
2025-01-07 15:30:00,133.47,116.09,153.07
2025-01-07 15:30:00,130.08,114.53,154.89
2025-01-07 15:30:00,140.86,123.87,158.55
2025-01-07 15:30:00,130.41,109.76,153.07
2025-01-07 15:30:00,138.58,120.2,156.27
2025-01-07 15:30:00,129.12,110.62,151.59
2025-01-07 15:30:00,130.32,113.04,146.73
2025-01-07 15:30:00,131.02,106.12,149.12
2025-01-07 15:30:00,119.24,98.2,139.22
2025-01-07 15:30:00,127.42,105.57,152.31
2025-01-07 15:30:00,128.13,111.25,143.79
2025-01-07 15:30:00,125.0,104.58,144.59
2025-01-07 15:30:00,121.91,97.94,137.19
2025-01-07 15:30:00,109.13,89.64,129.89
2025-01-07 15:30:00,111.13,94.94,129.88
2025-01-07 16:00:00,119.11,101.41,135.14
2025-01-07 16:00:00,99.05,78.79,119.69
2025-01-07 16:00:00,113.07,89.78,131.47
2025-01-07 16:00:00,109.51,93.47,125.31
2025-01-07 16:00:00,115.5,92.94,137.45
2025-01-07 16:00:00,109.32,84.47,127.17
2025-01-07 16:00:00,98.86,77.46,119.99
2025-01-07 16:00:00,108.45,90.73,133.17
2025-01-07 16:00:00,94.02,69.45,116.71
2025-01-07 16:00:00,100.21,75.62,118.69
2025-01-07 16:00:00,100.52,76.91,119.93
2025-01-07 16:00:00,110.79,87.0,126.68
2025-01-07 16:00:00,99.0,79.42,121.96
2025-01-07 16:00:00,95.34,73.59,110.68
2025-01-07 16:00:00,106.22,88.91,127.63
2025-01-07 16:00:00,90.31,74.08,106.45
2025-01-07 16:00:00,92.95,71.31,110.18
2025-01-07 16:00:00,89.03,65.69,109.1
2025-01-07 16:00:00,98.97,76.62,116.27
2025-01-07 16:00:00,93.14,75.74,108.78
2025-01-07 16:00:00,87.51,62.84,106.22
2025-01-07 16:00:00,84.96,65.76,106.09
2025-01-07 16:00:00,75.62,58.36,99.95
2025-01-07 16:00:00,70.59,50.52,92.0
2025-01-07 16:00:00,80.68,62.65,96.02
2025-01-07 16:00:00,60.05,40.57,75.54
2025-01-07 16:00:00,73.24,52.05,88.7
2025-01-07 16:00:00,66.87,44.16,85.03
2025-01-07 16:00:00,83.58,62.62,105.46
2025-01-07 16:00:00,71.66,47.7,90.88
2025-01-07 16:00:00,75.3,52.46,92.91
2025-01-07 16:00:00,58.28,33.45,82.04
2025-01-07 16:00:00,48.05,26.5,66.37
2025-01-07 16:00:00,48.05,32.19,66.2
2025-01-07 16:00:00,66.47,49.99,82.46
2025-01-07 16:00:00,67.06,50.61,88.15
2025-01-07 16:00:00,71.9,52.53,91.7
2025-01-07 16:00:00,84.96,66.51,108.18
2025-01-07 16:00:00,59.48,42.87,75.81
2025-01-07 16:00:00,69.2,47.26,90.56
2025-01-07 16:00:00,55.73,35.55,77.03
2025-01-07 16:00:00,47.67,26.68,64.67
2025-01-07 16:00:00,51.42,32.2,75.19
2025-01-07 16:00:00,60.65,36.4,81.81
2025-01-07 16:00:00,46.61,22.87,66.25
2025-01-07 16:00:00,43.71,19.53,59.58
2025-01-07 16:00:00,63.95,48.65,86.59
2025-01-07 16:00:00,75.93,56.06,93.13
2025-01-07 16:00:00,52.22,35.27,68.35
2025-01-07 16:00:00,65.63,47.21,81.23
2025-01-07 16:00:00,65.72,49.84,87.09
2025-01-07 16:00:00,49.83,30.5,74.51
2025-01-07 16:00:00,45.41,29.63,68.07
2025-01-07 16:00:00,51.14,32.89,72.35
2025-01-07 16:00:00,62.41,45.77,78.66
2025-01-07 16:00:00,54.97,30.23,78.45
2025-01-07 16:00:00,35.25,10.47,57.93
2025-01-07 16:00:00,52.69,29.29,76.44
2025-01-07 16:00:00,47.89,32.41,71.03
2025-01-07 16:00:00,54.12,38.19,74.64
2025-01-07 16:00:00,46.46,24.4,66.98
2025-01-07 16:00:00,54.83,35.44,71.85
2025-01-07 16:00:00,57.83,37.11,77.26
2025-01-07 16:00:00,45.02,25.31,62.12
2025-01-07 16:00:00,54.04,31.36,72.5
2025-01-07 16:00:00,46.28,26.54,64.77
2025-01-07 16:00:00,43.97,25.35,65.57
2025-01-07 16:00:00,26.77,6.12,49.23
2025-01-07 16:00:00,55.2,37.11,76.22
2025-01-07 16:00:00,60.82,39.42,78.54
2025-01-07 16:00:00,55.48,32.96,70.95
2025-01-07 16:30:00,46.25,23.24,62.61
2025-01-07 16:30:00,55.27,33.45,70.45
2025-01-07 16:30:00,52.06,35.51,68.05
2025-01-07 16:30:00,62.97,44.63,86.9
2025-01-07 16:30:00,65.61,40.7,87.44
2025-01-07 16:30:00,45.86,27.59,67.94
2025-01-07 16:30:00,42.69,26.64,61.33
2025-01-07 16:30:00,69.08,44.43,93.2
2025-01-07 16:30:00,66.09,42.14,84.45
2025-01-07 16:30:00,49.2,33.63,73.66
2025-01-07 16:30:00,67.54,45.24,82.61
2025-01-07 16:30:00,52.13,32.77,71.38
2025-01-07 16:30:00,58.02,33.5,74.08
2025-01-07 16:30:00,68.61,47.43,93.21
2025-01-07 16:30:00,61.61,38.47,83.78
2025-01-07 16:30:00,62.1,46.39,83.29
2025-01-07 16:30:00,70.12,50.38,92.08
2025-01-07 16:30:00,57.36,36.61,73.14
2025-01-07 16:30:00,73.91,56.09,92.72
2025-01-07 16:30:00,62.95,41.6,79.38
2025-01-07 16:30:00,68.88,44.15,92.81
2025-01-07 16:30:00,86.14,66.68,102.87
2025-01-07 16:30:00,58.56,39.39,76.26
2025-01-07 16:30:00,81.08,65.83,104.54
2025-01-07 16:30:00,63.9,45.87,80.45
2025-01-07 16:30:00,65.06,44.09,89.1
2025-01-07 16:30:00,98.53,75.76,113.72
2025-01-07 16:30:00,89.51,73.08,110.9
2025-01-07 16:30:00,68.23,47.8,91.25
2025-01-07 16:30:00,91.03,66.99,106.49
2025-01-07 16:30:00,70.14,53.09,91.7
2025-01-07 16:30:00,88.1,64.0,103.27
2025-01-07 16:30:00,92.26,72.43,116.17
2025-01-07 16:30:00,98.12,77.16,122.75
2025-01-07 16:30:00,104.63,80.85,129.01
2025-01-07 16:30:00,101.34,77.8,116.62
2025-01-07 16:30:00,106.63,86.94,129.69
2025-01-07 16:30:00,97.84,79.1,114.83
2025-01-07 16:30:00,88.18,63.58,108.21
2025-01-07 16:30:00,98.99,83.47,119.42
2025-01-07 16:30:00,95.88,79.41,114.57
2025-01-07 16:30:00,126.47,102.46,150.19
2025-01-07 16:30:00,105.38,85.68,128.48
2025-01-07 16:30:00,74.8,54.11,92.33
2025-01-07 16:30:00,123.18,103.9,139.39
2025-01-07 16:30:00,103.57,81.18,121.92
2025-01-07 16:30:00,105.89,88.36,121.27
2025-01-07 16:30:00,127.28,102.8,146.54
2025-01-07 16:30:00,114.54,90.75,132.63
2025-01-07 16:30:00,129.32,111.53,152.98
2025-01-07 16:30:00,116.95,95.59,134.94
2025-01-07 16:30:00,118.39,102.97,137.04
2025-01-07 16:30:00,110.9,94.85,135.69
2025-01-07 16:30:00,122.97,100.26,138.0
2025-01-07 16:30:00,127.16,102.89,147.18
2025-01-07 16:30:00,119.61,96.19,136.01
2025-01-07 16:30:00,122.43,99.81,139.21
2025-01-07 16:30:00,123.24,104.38,140.56
2025-01-07 16:30:00,131.5,111.42,154.9
2025-01-07 16:30:00,124.27,105.78,144.65
2025-01-07 16:30:00,132.55,112.97,151.26
2025-01-07 16:30:00,120.92,96.5,142.56
2025-01-07 16:30:00,105.58,86.98,124.25
2025-01-07 16:30:00,140.85,121.36,162.42
2025-01-07 16:30:00,134.45,111.34,150.81
2025-01-07 16:30:00,131.58,107.46,156.5
2025-01-07 16:30:00,141.24,123.05,160.55
2025-01-07 17:00:00,138.54,119.37,160.5
2025-01-07 17:00:00,152.33,129.35,172.93
2025-01-07 17:00:00,149.56,134.32,167.58
2025-01-07 17:00:00,143.05,120.51,167.63
2025-01-07 17:00:00,138.21,121.42,154.23
2025-01-07 17:00:00,128.95,108.15,151.59
2025-01-07 17:00:00,146.9,125.63,166.16
2025-01-07 17:00:00,140.89,123.35,157.87
2025-01-07 17:00:00,134.49,114.63,152.82
2025-01-07 17:00:00,153.8,131.43,169.89
2025-01-07 17:00:00,142.49,127.1,159.01
2025-01-07 17:00:00,148.0,124.53,171.21
2025-01-07 17:00:00,148.65,123.91,168.77
2025-01-07 17:00:00,161.78,142.92,185.37
2025-01-07 17:00:00,147.27,131.18,168.03
2025-01-07 17:00:00,134.83,115.46,153.95
2025-01-07 17:00:00,157.02,133.88,178.06
2025-01-07 17:00:00,157.81,137.13,173.73
2025-01-07 17:00:00,146.94,122.0,164.57
2025-01-07 17:00:00,135.23,114.87,158.02
2025-01-07 17:00:00,151.53,129.48,174.44
2025-01-07 17:00:00,141.86,117.41,162.17
2025-01-07 17:00:00,139.7,124.66,160.0
2025-01-07 17:00:00,136.65,118.42,156.99
2025-01-07 17:00:00,151.6,129.81,173.83
2025-01-07 17:00:00,135.35,113.13,155.4
2025-01-07 17:00:00,143.08,126.1,162.04
2025-01-07 17:00:00,151.87,135.02,170.68
2025-01-07 17:00:00,138.57,115.13,158.01
2025-01-07 17:00:00,152.74,129.83,173.96
2025-01-07 17:00:00,143.6,121.97,167.93
2025-01-07 17:00:00,147.3,124.85,170.1
2025-01-07 17:00:00,150.32,133.15,173.11
2025-01-07 17:00:00,156.55,134.29,171.72
2025-01-07 17:00:00,152.43,137.3,167.82
2025-01-07 17:00:00,127.75,111.53,147.77
2025-01-07 17:00:00,139.28,121.04,159.31
2025-01-07 17:00:00,142.44,126.37,163.45
2025-01-07 17:00:00,150.1,131.16,168.87
2025-01-07 17:00:00,171.25,153.6,193.74
2025-01-07 17:00:00,136.68,115.51,159.91
2025-01-07 17:00:00,144.63,120.14,162.36
2025-01-07 17:00:00,143.13,125.81,166.86
2025-01-07 17:00:00,159.43,135.62,177.22
2025-01-07 17:00:00,142.34,125.22,162.19
2025-01-07 17:00:00,137.29,116.57,159.27
2025-01-07 17:00:00,134.63,112.68,156.95
2025-01-07 17:00:00,128.63,104.1,148.82
2025-01-07 17:00:00,142.92,121.77,160.98
2025-01-07 17:00:00,117.71,96.07,133.54
2025-01-07 17:00:00,150.98,132.05,171.78
2025-01-07 17:00:00,126.19,101.81,144.75
2025-01-07 17:00:00,127.86,110.87,143.68
2025-01-07 17:00:00,137.09,113.37,155.19
2025-01-07 17:00:00,105.15,90.06,127.37
2025-01-07 17:00:00,130.85,112.5,149.92
2025-01-07 17:00:00,122.22,98.85,139.75
2025-01-07 17:00:00,123.61,107.57,143.52
2025-01-07 17:00:00,110.47,94.14,131.58
2025-01-07 17:00:00,127.49,104.39,144.25
2025-01-07 17:00:00,100.73,77.69,123.81
2025-01-07 17:00:00,130.45,110.77,147.84
2025-01-07 17:00:00,125.78,108.69,147.51
2025-01-07 17:00:00,97.61,73.31,115.42
2025-01-07 17:00:00,104.6,89.59,120.98
2025-01-07 17:00:00,99.22,83.3,120.73
2025-01-07 17:00:00,106.88,90.5,127.65
2025-01-07 17:00:00,103.64,79.05,119.24
2025-01-07 17:00:00,118.55,99.3,138.11
2025-01-07 17:00:00,103.77,88.37,123.78
2025-01-07 17:00:00,121.34,101.13,137.46
2025-01-07 17:00:00,103.66,83.07,119.5
2025-01-07 17:00:00,106.17,87.32,123.26
2025-01-07 17:00:00,104.67,86.85,127.05
2025-01-07 17:00:00,103.57,81.62,122.4
2025-01-07 17:00:00,99.5,82.63,124.46
2025-01-07 17:00:00,95.2,75.28,111.41
2025-01-07 17:00:00,100.23,76.31,123.23
2025-01-07 17:00:00,88.3,63.66,112.58
2025-01-07 17:00:00,93.35,68.77,109.37
2025-01-07 17:00:00,74.68,53.29,93.94
2025-01-07 17:00:00,68.05,45.35,84.77
2025-01-07 17:00:00,76.99,59.21,92.89
2025-01-07 17:00:00,76.7,54.77,95.47
2025-01-07 17:00:00,80.7,62.5,101.29
2025-01-07 17:00:00,73.48,52.49,90.0
2025-01-07 17:00:00,73.29,48.9,93.9
2025-01-07 17:00:00,74.5,55.27,95.27
2025-01-07 17:00:00,71.15,51.48,89.59
2025-01-07 17:00:00,61.47,38.4,77.57
2025-01-07 17:00:00,69.83,45.07,89.14
2025-01-07 17:00:00,60.8,40.86,79.72
2025-01-07 17:00:00,64.1,46.4,79.39
2025-01-07 17:00:00,68.39,53.19,84.25
2025-01-07 17:00:00,59.05,38.37,76.1
2025-01-07 17:00:00,72.92,52.85,92.83
2025-01-07 17:00:00,71.48,50.24,87.44
2025-01-07 17:00:00,61.53,40.61,77.56
2025-01-07 17:00:00,45.47,24.5,69.81
2025-01-07 17:00:00,70.84,52.51,95.12
2025-01-07 17:00:00,65.81,49.81,81.79
2025-01-07 17:00:00,65.32,41.87,82.75
2025-01-07 17:00:00,64.2,48.06,79.61
2025-01-07 17:00:00,56.11,37.61,75.07
2025-01-07 17:00:00,58.31,41.27,76.77
2025-01-07 17:00:00,57.71,38.21,77.2
2025-01-07 17:00:00,33.84,16.02,51.71
2025-01-07 17:30:00,61.38,38.67,80.75
2025-01-07 17:30:00,44.19,28.96,66.53
2025-01-07 17:30:00,44.03,24.77,62.6
2025-01-07 17:30:00,50.68,30.76,70.42
2025-01-07 17:30:00,43.03,27.03,61.88
2025-01-07 17:30:00,59.68,42.55,83.79
2025-01-07 17:30:00,44.58,27.01,65.28
2025-01-07 17:30:00,49.62,33.06,67.15
2025-01-07 17:30:00,55.78,38.61,73.8
2025-01-07 17:30:00,41.07,17.94,60.21
2025-01-07 17:30:00,32.95,7.96,51.28
2025-01-07 17:30:00,35.23,19.13,59.91
2025-01-07 17:30:00,44.85,27.81,69.48
2025-01-07 17:30:00,51.09,34.62,66.42
2025-01-07 17:30:00,54.36,38.53,76.19
2025-01-07 17:30:00,65.45,47.66,81.26
2025-01-07 17:30:00,59.44,40.19,81.02
2025-01-07 17:30:00,34.61,14.42,54.19
2025-01-07 17:30:00,19.18,0.23,41.14
2025-01-07 17:30:00,52.46,31.8,71.59
2025-01-07 17:30:00,41.71,22.11,62.62
2025-01-07 17:30:00,51.45,33.93,72.48
2025-01-07 17:30:00,65.39,44.35,85.35
2025-01-07 17:30:00,46.43,23.26,70.74
2025-01-07 17:30:00,64.49,42.99,80.94
2025-01-07 17:30:00,29.86,5.97,51.69
2025-01-07 17:30:00,70.86,53.0,89.85
2025-01-07 17:30:00,47.88,26.11,69.28
2025-01-07 17:30:00,60.61,36.94,82.35
2025-01-07 17:30:00,41.45,23.17,63.49
2025-01-07 17:30:00,33.08,10.7,49.64
2025-01-07 17:30:00,57.79,42.39,79.85
2025-01-07 17:30:00,75.24,55.12,93.7
2025-01-07 17:30:00,80.6,57.23,102.25
2025-01-07 17:30:00,61.82,38.81,85.27
2025-01-07 17:30:00,62.66,41.99,87.58
2025-01-07 17:30:00,44.41,21.93,67.09
2025-01-07 17:30:00,58.33,37.62,74.52
2025-01-07 17:30:00,74.15,52.04,96.76
2025-01-07 17:30:00,55.76,33.06,72.89
2025-01-07 17:30:00,67.76,50.47,89.17
2025-01-07 17:30:00,76.8,59.86,95.47
2025-01-07 17:30:00,81.09,57.71,102.53
2025-01-07 17:30:00,73.27,53.18,91.57
2025-01-07 17:30:00,65.7,49.04,88.14
2025-01-07 17:30:00,63.1,42.74,86.96
2025-01-07 17:30:00,85.57,61.34,102.73
2025-01-07 17:30:00,63.07,39.36,78.85
2025-01-07 17:30:00,81.63,59.17,99.94
2025-01-07 17:30:00,74.99,57.64,98.02
2025-01-07 17:30:00,71.34,46.41,89.36
2025-01-07 17:30:00,83.68,59.2,104.24
2025-01-07 17:30:00,74.34,56.74,91.14
2025-01-07 17:30:00,74.01,50.01,91.36
2025-01-07 17:30:00,81.44,61.6,98.37
2025-01-07 17:30:00,98.23,74.69,117.62
2025-01-07 17:30:00,89.31,70.45,107.64
2025-01-07 17:30:00,88.94,70.18,110.06
2025-01-07 17:30:00,76.93,59.63,99.51
2025-01-07 17:30:00,88.77,69.84,104.98
2025-01-07 17:30:00,83.92,65.67,101.63
2025-01-07 17:30:00,92.6,71.19,116.92
2025-01-07 17:30:00,90.25,70.63,105.44
2025-01-07 17:30:00,102.27,86.47,123.17
2025-01-07 17:30:00,96.73,77.34,116.72
2025-01-07 17:30:00,120.36,104.28,138.65
2025-01-07 17:30:00,93.41,74.02,116.39
2025-01-07 17:30:00,94.66,78.3,118.13
2025-01-07 17:30:00,111.17,90.3,128.06
2025-01-07 17:30:00,125.81,107.23,141.57
2025-01-07 17:30:00,92.92,70.65,114.36
2025-01-07 17:30:00,101.27,79.76,117.67
2025-01-07 17:30:00,117.92,99.65,138.41
2025-01-07 17:30:00,129.04,106.12,150.5
2025-01-07 17:30:00,93.88,70.16,118.26
2025-01-07 17:30:00,118.29,98.08,138.62
2025-01-07 17:30:00,125.51,104.64,149.35
2025-01-07 17:30:00,114.74,92.7,136.56
2025-01-07 17:30:00,127.42,106.43,149.79
2025-01-07 17:30:00,125.44,101.59,142.54
2025-01-07 17:30:00,111.47,92.9,127.32
2025-01-07 17:30:00,144.87,122.98,168.6
2025-01-07 17:30:00,132.37,113.3,152.59
2025-01-07 17:30:00,119.29,95.58,139.23
2025-01-07 17:30:00,133.61,112.02,152.65
2025-01-07 17:30:00,111.49,93.0,133.68
2025-01-07 17:30:00,132.88,115.41,156.07
2025-01-07 17:30:00,127.28,103.54,150.0
2025-01-07 17:30:00,151.63,132.49,170.33
2025-01-07 17:30:00,149.8,131.47,166.27
2025-01-07 17:30:00,143.62,127.81,164.15
2025-01-07 17:30:00,140.88,120.04,157.75
2025-01-07 17:30:00,137.06,116.72,154.96
2025-01-07 17:30:00,162.39,139.33,178.86
2025-01-07 17:30:00,133.82,116.29,157.52
2025-01-07 17:30:00,152.9,130.5,170.36
2025-01-07 17:30:00,136.35,120.14,151.52
2025-01-07 17:30:00,147.29,125.76,169.75
2025-01-07 17:30:00,127.22,111.46,146.27
2025-01-07 17:30:00,134.59,111.11,156.53
2025-01-07 17:30:00,120.14,95.71,139.29
2025-01-07 17:30:00,142.02,126.5,161.22
2025-01-07 17:30:00,145.96,122.69,163.99
2025-01-07 17:30:00,155.6,136.67,175.58
2025-01-07 17:30:00,153.56,130.35,177.78
2025-01-07 17:30:00,153.6,129.59,174.79
2025-01-07 17:30:00,151.11,129.19,173.42
2025-01-07 17:30:00,171.14,147.26,195.74
2025-01-07 17:30:00,147.46,126.19,169.17
2025-01-07 17:30:00,161.02,143.36,185.7
2025-01-07 17:30:00,139.9,124.86,163.46
2025-01-07 18:00:00,158.66,137.48,179.77
2025-01-07 18:00:00,158.85,140.76,183.23
2025-01-07 18:00:00,161.31,136.75,177.0
2025-01-07 18:00:00,151.01,133.59,170.83
2025-01-07 18:00:00,149.38,133.59,171.25
2025-01-07 18:00:00,161.44,144.96,176.7
2025-01-07 18:00:00,141.41,123.05,164.62
2025-01-07 18:00:00,155.08,131.85,176.62
2025-01-07 18:00:00,141.47,126.16,158.3
2025-01-07 18:00:00,142.95,126.33,162.05
2025-01-07 18:00:00,140.96,121.49,160.4
2025-01-07 18:00:00,148.68,124.48,171.76
2025-01-07 18:00:00,121.19,97.53,142.56
2025-01-07 18:00:00,122.19,102.78,145.02
2025-01-07 18:00:00,138.52,123.52,163.34
2025-01-07 18:00:00,147.47,123.46,164.7
2025-01-07 18:00:00,142.5,118.02,164.87
2025-01-07 18:00:00,137.82,116.11,155.04
2025-01-07 18:00:00,152.73,132.6,177.53
2025-01-07 18:00:00,147.63,124.25,170.6
2025-01-07 18:00:00,148.14,130.35,172.39
2025-01-07 18:00:00,141.27,120.04,161.75
2025-01-07 18:00:00,131.75,115.68,156.48
2025-01-07 18:00:00,137.57,119.61,161.35
2025-01-07 18:00:00,155.51,137.55,177.81
2025-01-07 18:00:00,133.65,117.82,150.76
2025-01-07 18:00:00,138.27,121.26,162.95
2025-01-07 18:00:00,133.78,114.58,151.65
2025-01-07 18:00:00,132.07,110.03,154.52
2025-01-07 18:00:00,152.59,135.41,174.22
2025-01-07 18:00:00,139.13,123.09,161.56
2025-01-07 18:00:00,136.82,120.21,151.85
2025-01-07 18:00:00,147.46,131.33,169.09
2025-01-07 18:00:00,133.09,109.24,156.54
2025-01-07 18:00:00,134.57,116.08,155.39
2025-01-07 18:00:00,118.44,96.28,134.58
2025-01-07 18:00:00,117.12,95.36,135.28
2025-01-07 18:00:00,137.0,118.04,155.21
2025-01-07 18:00:00,129.95,110.57,147.53
2025-01-07 18:00:00,121.87,102.62,140.35
2025-01-07 18:00:00,113.32,97.67,132.22
2025-01-07 18:00:00,125.17,101.75,145.83
2025-01-07 18:00:00,116.61,93.75,133.88
2025-01-07 18:00:00,103.53,83.9,121.7
2025-01-07 18:00:00,107.86,83.55,129.77
2025-01-07 18:00:00,118.16,94.32,134.48
2025-01-07 18:00:00,105.84,84.17,129.46
2025-01-07 18:00:00,124.74,108.82,148.38
2025-01-07 18:00:00,98.01,75.12,121.4
2025-01-07 18:00:00,108.34,92.23,131.84
2025-01-07 18:00:00,121.25,100.57,141.37
2025-01-07 18:00:00,99.9,76.79,117.51
2025-01-07 18:00:00,85.41,63.36,107.79
2025-01-07 18:00:00,97.35,72.54,113.07
2025-01-07 18:00:00,117.25,101.28,140.51
2025-01-07 18:00:00,114.2,97.12,137.94
2025-01-07 18:00:00,85.96,69.21,107.62
2025-01-07 18:00:00,101.96,83.72,119.18
2025-01-07 18:00:00,89.19,74.11,110.14
2025-01-07 18:00:00,95.94,78.27,119.96
2025-01-07 18:00:00,83.92,64.17,102.13
2025-01-07 18:00:00,103.2,86.04,123.39
2025-01-07 18:00:00,85.83,67.49,103.14
2025-01-07 18:00:00,77.6,58.0,95.13
2025-01-07 18:00:00,90.89,67.55,110.21
2025-01-07 18:00:00,66.92,43.38,86.69
2025-01-07 18:00:00,83.63,62.08,99.25
2025-01-07 18:00:00,90.85,74.97,113.07
2025-01-07 18:00:00,86.1,70.37,109.2
2025-01-07 18:00:00,77.23,60.67,96.24
2025-01-07 18:00:00,89.53,72.01,106.84
2025-01-07 18:00:00,60.05,40.94,80.57
2025-01-07 18:00:00,97.11,74.68,120.51
2025-01-07 18:00:00,56.54,36.06,80.28
2025-01-07 18:00:00,68.14,47.03,88.67
2025-01-07 18:00:00,52.88,37.51,69.44
2025-01-07 18:00:00,67.64,51.38,91.12
2025-01-07 18:00:00,55.23,39.75,71.7
2025-01-07 18:00:00,55.83,39.14,75.03
2025-01-07 18:00:00,64.66,49.28,83.39
2025-01-07 18:00:00,68.84,49.09,91.91
2025-01-07 18:00:00,71.57,56.38,95.08
2025-01-07 18:00:00,55.59,33.44,76.64
